Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
40,1,1001,17.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.884,e,42.5,-27.5,37.0,False
43,0,851,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.0778,e,54.5,-15.5,37.0,False
45,0,501,8.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.641,u,51.5,-18.5,37.0,False
51,0,901,17.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.324,e,42.5,-27.5,37.0,False
53,0,1001,8.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.3918,e,51.5,-18.5,37.0,False
62,0,601,17.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.3423,u,42.5,-27.5,37.0,False
66,0,651,5.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.5638,u,54.5,-15.5,37.0,False
68,0,1001,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.2171,e,60.5,-9.5,37.0,False
80,0,951,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,0.9229,u,60.5,-9.5,37.0,False
82,0,751,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.4576,e,60.5,-9.5,37.0,False
100,0,751,5.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.0086,e,54.5,-15.5,37.0,False
104,0,851,8.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.4261,u,51.5,-18.5,37.0,False
105,0,551,-0.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-23 08:07:00,1.3798,u,60.5,-9.5,37.0,False
1,0,1001,8.5,200,0,1,Restricted,18.0,18.0,1509,cool,2016-02-23 16:44:00,3.0758,u,51.5,-18.5,18.0,True
4,0,901,17.5,200,0,0,Restricted,16.0,16.0,1509,cool,2016-02-23 16:44:00,1.152,e,42.5,-27.5,16.0,True
9,0,701,5.5,200,0,1,Restricted,12.0,12.0,1509,cool,2016-02-23 16:44:00,2.0572,u,54.5,-15.5,12.0,True
13,0,951,-0.5,200,1,1,Restricted,10.0,10.0,1509,cool,2016-02-23 16:44:00,1.9419,e,60.5,-9.5,10.0,True
16,0,901,17.5,200,1,0,Restricted,9.6034,9.6034,1509,cool,2016-02-23 16:44:00,1.3615,u,42.5,-27.5,9.6034,True
24,0,601,8.5,200,0,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3648,e,51.5,-18.5,9.0,True
26,0,1001,-0.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3498,u,60.5,-9.5,9.0,True
33,0,501,5.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.8355,e,54.5,-15.5,9.0,True
36,0,751,-0.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.1811,u,60.5,-9.5,9.0,True
41,0,551,5.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.6857,e,54.5,-15.5,9.0,True
63,0,951,8.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3155,e,51.5,-18.5,9.0,True
64,0,651,17.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.8123,u,42.5,-27.5,9.0,True
69,0,601,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0171,e,60.5,-9.5,9.0,True
70,0,501,8.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.3627,u,51.5,-18.5,9.0,True
71,0,901,5.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.6471,u,54.5,-15.5,9.0,True
74,0,651,17.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3867,e,42.5,-27.5,9.0,True
80,1,951,5.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,4.9599,e,54.5,-15.5,9.0,True
81,0,501,8.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0185,e,51.5,-18.5,9.0,True
84,0,951,17.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.8727,u,42.5,-27.5,9.0,True
93,1,701,17.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,4.5284,e,42.5,-27.5,9.0,True
94,0,701,8.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.7462,u,51.5,-18.5,9.0,True
96,0,1001,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3906,e,60.5,-9.5,9.0,True
103,1,501,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-23 16:44:00,4.0339,u,60.5,-9.5,8.0,True
111,1,901,5.5,200,1,0,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,4.6727,u,54.5,-15.5,9.0,True
118,0,1001,-0.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-23 16:44:00,0.9643,u,60.5,-9.5,8.0,True
3,0,951,11.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.6779,e,48.5,-21.5,37.0,False
6,0,1001,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2817,e,45.5,-24.5,37.0,False
10,0,601,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2365,u,60.5,-9.5,37.0,False
12,0,801,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.946,e,42.5,-27.5,37.0,False
13,0,851,8.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.7748,e,51.5,-18.5,37.0,False
15,0,901,11.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.5938,u,48.5,-21.5,37.0,False
19,0,501,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.0127,u,54.5,-15.5,37.0,False
20,0,951,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.8047,u,45.5,-24.5,37.0,False
23,0,601,-0.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2093,e,60.5,-9.5,37.0,False
26,0,701,5.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.9143,e,54.5,-15.5,37.0,False
30,0,901,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.7058,u,42.5,-27.5,37.0,False
31,0,801,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.957,u,51.5,-18.5,37.0,False
47,1,651,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.7375,u,51.5,-18.5,37.0,False
48,1,1001,17.5,200,1,0,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,5.3107,u,42.5,-27.5,37.0,False
59,0,551,11.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.503,e,48.5,-21.5,37.0,False
62,1,751,-0.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,5.4699,e,60.5,-9.5,37.0,False
63,0,1001,5.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.1199,e,54.5,-15.5,37.0,False
64,0,551,8.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2829,e,51.5,-18.5,37.0,False
67,0,701,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2069,e,42.5,-27.5,37.0,False
71,0,951,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.6892,u,45.5,-24.5,37.0,False
76,0,501,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.9968,u,54.5,-15.5,37.0,False
77,0,851,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.377,u,60.5,-9.5,37.0,False
78,0,701,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.9738,e,45.5,-24.5,37.0,False
79,0,901,11.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2453,u,48.5,-21.5,37.0,False
87,1,901,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,2.9257,u,42.5,-27.5,37.0,False
88,0,601,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.0878,u,51.5,-18.5,37.0,False
92,0,701,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.631,e,45.5,-24.5,37.0,False
93,0,951,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.4926,e,42.5,-27.5,37.0,False
97,0,801,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.0695,u,54.5,-15.5,37.0,False
103,0,951,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2221,u,45.5,-24.5,37.0,False
104,0,851,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.206,u,60.5,-9.5,37.0,False
108,0,801,11.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.3325,u,48.5,-21.5,37.0,False
112,0,651,5.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.1648,e,54.5,-15.5,37.0,False
1,0,601,14.5,200,1,1,Clean,12.1896399999619,12.1896399999619,1509,cool,2016-02-24 16:20:00,4.1999,e,45.5,-24.5,12.1896399999619,True
2,0,651,-0.5,200,0,1,Clean,11.0,11.0,1509,cool,2016-02-24 16:20:00,1.8818,u,60.5,-9.5,11.0,True
5,0,551,8.5,200,1,1,Clean,10.0,10.0,1509,cool,2016-02-24 16:20:00,1.5426,e,51.5,-18.5,10.0,True
7,0,901,8.5,200,0,1,Clean,10.0,10.0,1509,cool,2016-02-24 16:20:00,2.2777,u,51.5,-18.5,10.0,True
10,1,701,14.5,200,1,0,Clean,9.0,9.0,1509,cool,2016-02-24 16:20:00,5.922,u,45.5,-24.5,9.0,True
18,0,601,17.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.7566,e,42.5,-27.5,8.0,True
19,0,951,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.496,e,48.5,-21.5,8.0,True
21,0,751,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.7152,e,60.5,-9.5,8.0,True
23,0,651,17.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,3.9876,u,42.5,-27.5,8.0,True
27,0,901,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.7945,u,54.5,-15.5,8.0,True
30,0,951,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.057,u,48.5,-21.5,8.0,True
31,0,651,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.4404,e,54.5,-15.5,8.0,True
50,0,751,14.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.3605,e,45.5,-24.5,8.0,True
51,1,801,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,3.8821,u,60.5,-9.5,8.0,True
53,0,651,17.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.4299,u,42.5,-27.5,8.0,True
54,0,1001,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.2714,e,54.5,-15.5,8.0,True
58,0,751,14.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.1778,u,45.5,-24.5,8.0,True
59,0,501,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.2173,u,54.5,-15.5,8.0,True
60,0,951,17.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.2321,e,42.5,-27.5,8.0,True
61,0,1001,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.5931,e,60.5,-9.5,8.0,True
63,1,701,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.5446,e,48.5,-21.5,8.0,True
64,0,551,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.0313,u,48.5,-21.5,8.0,True
67,0,951,8.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.0458,u,51.5,-18.5,8.0,True
69,1,1001,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.1652,e,51.5,-18.5,8.0,True
74,0,601,14.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.2844,e,45.5,-24.5,8.0,True
76,1,851,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.3778,e,48.5,-21.5,8.0,True
78,0,651,5.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.4977,e,54.5,-15.5,8.0,True
80,0,901,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.3355,u,60.5,-9.5,8.0,True
83,0,501,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.853,e,51.5,-18.5,8.0,True
84,0,701,8.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.8663,u,51.5,-18.5,8.0,True
85,1,551,14.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.0512,u,45.5,-24.5,8.0,True
96,0,1001,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.7434,u,54.5,-15.5,8.0,True
9,0,651,5.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.033,u,54.5,-15.5,37.0,False
32,0,601,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,0.8055,e,54.5,-15.5,37.0,False
58,0,901,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.2108,e,54.5,-15.5,37.0,False
68,0,651,5.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.3754,u,54.5,-15.5,37.0,False
83,0,751,5.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.347,u,54.5,-15.5,37.0,False
111,0,751,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-24 08:31:00,1.4628,e,54.5,-15.5,37.0,False
28,0,801,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.5755,e,54.5,-15.5,8.0,True
35,0,551,5.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.6039,u,54.5,-15.5,8.0,True
40,0,601,5.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.6521,u,54.5,-15.5,8.0,True
52,1,551,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.2404,e,54.5,-15.5,8.0,True
90,1,751,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.0734,e,54.5,-15.5,8.0,True
1,0,801,5.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.0682,e,54.5,-15.5,37.0,False
4,0,701,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,0.925,u,54.5,-15.5,37.0,False
7,0,551,2.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,0.6576,u,57.5,-12.5,37.0,False
8,1,751,14.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.7745,e,45.5,-24.5,37.0,False
11,0,851,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.694,u,51.5,-18.5,37.0,False
15,0,1001,8.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.0424,e,51.5,-18.5,37.0,False
23,0,851,11.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3832,u,48.5,-21.5,37.0,False
24,1,901,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.5286,u,42.5,-27.5,37.0,False
25,0,951,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4314,u,60.5,-9.5,37.0,False
30,1,651,2.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.9721,e,57.5,-12.5,37.0,False
31,1,851,-0.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.7155,e,60.5,-9.5,37.0,False
32,0,901,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,2.4493,u,45.5,-24.5,37.0,False
33,0,951,11.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.6727,e,48.5,-21.5,37.0,False
36,0,701,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.318,e,42.5,-27.5,37.0,False
41,1,801,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.8177,u,54.5,-15.5,37.0,False
42,0,651,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3166,e,45.5,-24.5,37.0,False
43,0,901,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.5139,e,42.5,-27.5,37.0,False
44,0,501,11.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.6739,e,48.5,-21.5,37.0,False
45,0,751,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.705,u,42.5,-27.5,37.0,False
47,0,801,5.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4411,e,54.5,-15.5,37.0,False
49,1,551,11.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.9745,u,48.5,-21.5,37.0,False
55,1,701,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,4.049,u,60.5,-9.5,37.0,False
56,0,651,2.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.5005,u,57.5,-12.5,37.0,False
60,0,551,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.6482,u,51.5,-18.5,37.0,False
65,0,501,8.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.7705,e,51.5,-18.5,37.0,False
69,0,651,-0.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4948,e,60.5,-9.5,37.0,False
71,0,1001,2.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2274,e,57.5,-12.5,37.0,False
74,0,551,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3345,u,45.5,-24.5,37.0,False
80,0,751,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.8409,u,51.5,-18.5,37.0,False
82,0,501,8.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.7366,e,51.5,-18.5,37.0,False
84,1,1001,5.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,4.4557,e,54.5,-15.5,37.0,False
87,0,901,2.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4693,e,57.5,-12.5,37.0,False
91,0,651,2.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4931,u,57.5,-12.5,37.0,False
94,1,751,11.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.9817,e,48.5,-21.5,37.0,False
95,0,851,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,2.5618,e,45.5,-24.5,37.0,False
96,0,701,11.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.5097,u,48.5,-21.5,37.0,False
98,0,701,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4559,e,42.5,-27.5,37.0,False
101,0,851,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4454,u,54.5,-15.5,37.0,False
102,0,501,-0.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.5889,e,60.5,-9.5,37.0,False
103,0,651,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.0453,u,42.5,-27.5,37.0,False
104,0,601,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.203,u,60.5,-9.5,37.0,False
4,0,751,5.5,200,1,1,Clean,10.0,10.0,1509,cool,2016-02-25 16:18:00,1.3991,e,54.5,-15.5,10.0,True
7,0,701,2.5,200,0,1,Clean,10.0,10.0,1509,cool,2016-02-25 16:18:00,1.3546,u,57.5,-12.5,10.0,True
8,0,651,8.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-25 16:18:00,0.903,u,51.5,-18.5,9.0,True
9,0,551,5.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-25 16:18:00,1.3736,u,54.5,-15.5,9.0,True
12,0,901,8.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-25 16:18:00,1.2694,e,51.5,-18.5,9.0,True
14,0,551,17.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.2532,u,42.5,-27.5,8.0,True
18,0,901,17.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.4462,e,42.5,-27.5,8.0,True
22,0,851,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.167,u,60.5,-9.5,8.0,True
25,0,701,14.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.2616,u,45.5,-24.5,8.0,True
30,0,901,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.5845,e,48.5,-21.5,8.0,True
31,0,801,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.1798,e,57.5,-12.5,8.0,True
33,0,1001,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.0341,u,48.5,-21.5,8.0,True
35,0,701,14.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.796,e,45.5,-24.5,8.0,True
36,1,551,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,6.0396,e,60.5,-9.5,8.0,True
40,0,601,2.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.3997,u,57.5,-12.5,8.0,True
44,1,501,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,4.3253,u,60.5,-9.5,8.0,True
45,0,851,14.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,2.5225,u,45.5,-24.5,8.0,True
46,0,801,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.6324,e,57.5,-12.5,8.0,True
49,0,1001,8.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.42,u,51.5,-18.5,8.0,True
52,0,901,-0.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.3814,e,60.5,-9.5,8.0,True
55,0,901,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.5278,e,51.5,-18.5,8.0,True
60,0,651,17.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.7152,u,42.5,-27.5,8.0,True
61,0,851,17.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.1945,e,42.5,-27.5,8.0,True
63,0,1001,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,3.7244,e,54.5,-15.5,8.0,True
66,0,951,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.5034,u,54.5,-15.5,8.0,True
67,1,851,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,3.518,e,48.5,-21.5,8.0,True
71,0,501,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.5044,u,48.5,-21.5,8.0,True
72,0,701,14.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,5.9399,e,45.5,-24.5,8.0,True
10,0,501,8.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.7029,u,51.5,-18.5,37.0,False
12,1,951,8.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.5638,e,51.5,-18.5,37.0,False
20,0,801,-0.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2638,e,60.5,-9.5,37.0,False
28,1,551,5.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,4.3529,u,54.5,-15.5,37.0,False
29,0,1001,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.5334,e,54.5,-15.5,37.0,False
40,0,601,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.7121,u,60.5,-9.5,37.0,False
48,0,651,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.2937,u,60.5,-9.5,37.0,False
50,0,701,5.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.4386,u,54.5,-15.5,37.0,False
52,0,851,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.1141,e,54.5,-15.5,37.0,False
53,0,601,8.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.467,u,51.5,-18.5,37.0,False
67,0,851,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3781,e,60.5,-9.5,37.0,False
79,1,701,8.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.5095,e,51.5,-18.5,37.0,False
81,0,801,8.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.339,e,51.5,-18.5,37.0,False
83,1,951,-0.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,3.8469,e,60.5,-9.5,37.0,False
97,0,901,5.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.3198,e,54.5,-15.5,37.0,False
105,0,751,-0.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-25 09:04:00,1.0656,u,60.5,-9.5,37.0,False
