Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Control,20_10_2016 level15_700_Robin 8_31 log,77,0,880.415,0,6,-30,700,1061,0.0,7,881.706,0,736623.36517,Aud,2016-10-20 08:31:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,80,0,909.541,1,6,-30,700,1081,4.5,6,910.895,1,736623.365508,Aud,2016-10-20 08:31:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,81,0,920.662,0,8,-90,700,1181,4.5,6,924.131,0,736623.365661,Aud,2016-10-20 08:31:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,20_10_2016 level15_700_Robin 8_31 log,83,0,946.033,0,8,-90,700,1201,9.0,6,947.383,0,736623.36593,Aud,2016-10-20 08:31:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,20_10_2016 level15_700_Robin 8_31 log,85,0,967.484,0,7,-60,700,1101,0.0,7,968.79,1,736623.366178,Aud,2016-10-20 08:31:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,86,0,985.681,0,4,30,700,1121,9.0,4,986.819,1,736623.366386,Aud,2016-10-20 08:31:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,87,0,998.564,0,3,60,700,1081,0.0,3,999.642,1,736623.366535,Aud,2016-10-20 08:31:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,88,0,1007.26,0,7,-60,700,1021,9.0,4,1009.146,0,736623.366644,Aud,2016-10-20 08:31:00,,,1509,30,-1.0471975511965976,L,R,0,90
Control,20_10_2016 level15_700_Robin 8_31 log,96,0,1099.009,0,2,90,700,1201,0.0,3,1100.06,0,736623.367697,Aud,2016-10-20 08:31:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,98,0,1116.597,0,4,30,700,1061,9.0,4,1117.504,1,736623.367899,Aud,2016-10-20 08:31:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,99,0,1133.127,0,7,-60,700,1001,0.0,8,1134.771,0,736623.368099,Aud,2016-10-20 08:31:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,1,0,57.807,0,4,30,700,1061,0.0,3,64.961,0,736623.61658,Aud,2016-10-20 14:46:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,20,0,465.226,0,3,60,700,1021,4.5,3,472.719,1,736623.621299,Aud,2016-10-20 14:46:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,21,0,484.181,0,2,90,700,1081,4.5,3,485.661,0,736623.62145,Aud,2016-10-20 14:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,23,0,503.621,0,4,30,700,1161,9.0,3,505.053,0,736623.621673,Aud,2016-10-20 14:46:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,39,0,780.309,0,8,-90,700,1101,4.5,8,781.838,1,736623.624877,Aud,2016-10-20 14:46:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,40,0,800.128,0,3,60,700,1201,0.0,2,804.845,0,736623.625143,Aud,2016-10-20 14:46:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,43,0,825.772,0,2,90,700,1001,0.0,2,827.263,1,736623.625403,Aud,2016-10-20 14:46:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,44,0,840.122,0,6,-30,700,1121,4.5,6,841.498,1,736623.625568,Aud,2016-10-20 14:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,45,0,848.887,0,6,-30,700,1041,4.5,6,850.432,1,736623.625671,Aud,2016-10-20 14:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,46,0,858.112,1,8,-90,700,1181,0.0,7,862.997,0,736623.625817,Aud,2016-10-20 14:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,48,0,887.126,0,7,-60,700,1141,4.5,6,889.572,0,736623.626124,Aud,2016-10-20 14:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,51,0,916.506,0,7,-60,700,1021,0.0,8,917.894,0,736623.626452,Aud,2016-10-20 14:46:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,53,0,944.074,0,4,30,700,1061,4.5,3,946.388,0,736623.626782,Aud,2016-10-20 14:46:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,55,0,972.563,0,7,-60,700,1081,0.0,4,965.083,0,736623.627085,Aud,2016-10-20 14:46:00,,,1509,30,-1.0471975511965976,L,R,0,90
Control,20_10_2016 level15_700_Robin 14_46 log,57,0,993.383,0,8,-90,700,1101,9.0,6,994.748,0,736623.627342,Aud,2016-10-20 14:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,20_10_2016 level15_700_Robin 14_46 log,59,0,1016.25,0,6,-30,700,1121,0.0,6,1017.578,1,736623.627605,Aud,2016-10-20 14:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,60,0,1027.031,0,2,90,700,1201,0.0,2,1028.143,1,736623.627728,Aud,2016-10-20 14:46:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,61,0,1042.834,0,6,-30,700,1161,9.0,6,1044.11,1,736623.627913,Aud,2016-10-20 14:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,62,0,1052.549,0,3,60,700,1181,9.0,2,1054.073,0,736623.628028,Aud,2016-10-20 14:46:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,64,0,1070.834,0,8,-90,700,1001,4.5,8,1072.488,1,736623.628242,Aud,2016-10-20 14:46:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,65,0,1083.831,0,4,30,700,1161,9.0,4,1084.982,1,736623.628386,Aud,2016-10-20 14:46:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,66,0,1093.852,0,3,60,700,1141,0.0,2,1094.989,0,736623.628502,Aud,2016-10-20 14:46:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,69,0,1118.11,0,2,90,700,1041,4.5,3,1119.391,0,736623.628784,Aud,2016-10-20 14:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,72,0,1148.608,0,7,-60,700,1061,0.0,6,1149.894,0,736623.629138,Aud,2016-10-20 14:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 14_46 log,74,0,1168.223,0,8,-90,700,1081,4.5,8,1169.625,1,736623.629365,Aud,2016-10-20 14:46:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,75,0,1181.553,0,7,-60,700,1201,0.0,6,1183.06,0,736623.629521,Aud,2016-10-20 14:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,13_10_2016 level15_700_Robin 16_25 log,1,0,11.461,0,8,-90,700,1181,4.5,7,15.252,0,736616.684618,Aud,2016-10-13 16:25:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,18,0,4231.696,0,3,60,700,1201,4.5,4,4232.89,0,736622.672326,Aud,2016-10-19 14:57:00,37.0,37.0,1509,30,1.0471975511965976,R,R,1,30
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,27,0,4319.569,0,8,-90,700,1041,9.0,6,4321.363,0,736622.67335,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-30,-1.5707963267948966,L,L,1,60
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,32,0,4384.118,0,2,90,700,1001,4.5,2,4385.79,1,736622.674096,Aud,2016-10-19 14:57:00,37.0,37.0,1509,90,1.5707963267948966,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,33,0,4398.252,0,4,30,700,1141,4.5,4,4399.467,1,736622.674255,Aud,2016-10-19 14:57:00,37.0,37.0,1509,30,0.5235987755982988,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,34,0,4414.458,0,7,-60,700,1181,9.0,4,4416.05,0,736622.674447,Aud,2016-10-19 14:57:00,37.0,37.0,1509,30,-1.0471975511965976,L,R,0,90
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,38,0,4459.279,0,6,-30,700,1201,9.0,6,4460.691,1,736622.674963,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-30,-0.5235987755982988,L,L,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,39,0,4470.462,1,8,-90,700,1161,0.0,6,4474.893,0,736622.675127,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-30,-1.5707963267948966,L,L,1,60
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,41,0,4492.481,0,3,60,700,1021,0.0,3,4493.768,1,736622.675345,Aud,2016-10-19 14:57:00,37.0,37.0,1509,60,1.0471975511965976,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,42,0,4502.815,0,2,90,700,1081,4.5,2,4504.305,1,736622.675468,Aud,2016-10-19 14:57:00,37.0,37.0,1509,90,1.5707963267948966,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,43,0,4513.978,0,4,30,700,1121,9.0,4,4515.288,1,736622.675595,Aud,2016-10-19 14:57:00,37.0,37.0,1509,30,0.5235987755982988,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,44,0,4526.383,0,3,60,700,1101,0.0,3,4527.57,1,736622.675737,Aud,2016-10-19 14:57:00,37.0,37.0,1509,60,1.0471975511965976,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,45,0,4538.671,0,8,-90,700,1041,4.5,7,4540.186,0,736622.675883,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-60,-1.5707963267948966,L,L,1,30
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,48,0,4570.995,0,2,90,700,1001,9.0,3,4572.378,0,736622.676256,Aud,2016-10-19 14:57:00,37.0,37.0,1509,60,1.5707963267948966,R,R,1,30
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,51,0,4599.477,0,6,-30,700,1201,4.5,6,4600.897,1,736622.676585,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-30,-0.5235987755982988,L,L,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,52,0,4611.031,0,7,-60,700,1021,9.0,7,4612.335,1,736622.676718,Aud,2016-10-19 14:57:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,53,0,4623.749,0,7,-60,700,1061,0.0,8,4625.563,0,736622.676871,Aud,2016-10-19 14:57:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,56,0,4656.279,0,4,30,700,1121,9.0,4,4657.573,1,736622.677241,Aud,2016-10-19 14:57:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,57,0,4671.777,0,7,-60,700,1181,9.0,6,4673.312,0,736622.677423,Aud,2016-10-19 14:57:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,10,0,907.763,1,3,60,700,1061,4.5,2,916.759,0,736616.671325,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,13,0,985.679,0,4,30,700,1121,9.0,2,989.687,0,736616.67217,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,0.5235987755982988,R,R,1,60
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,15,0,1135.897,0,2,90,700,1181,4.5,3,1139.268,0,736616.6739,Aud,2016-10-13 15:05:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,21,0,1555.52,0,3,60,700,1101,0.0,2,1568.682,0,736616.678872,Aud,2016-10-13 15:05:00,,,1509,90,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,1,0,1280.288,0,3,60,700,1201,4.5,2,1285.666,0,736621.621256,Aud,2016-10-18 14:33:00,8.5,10.3,1509,90,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,8,0,1411.944,0,3,60,700,1141,0.0,2,1423.081,0,736621.622846,Aud,2016-10-18 14:33:00,8.5,10.3,1509,90,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,10,0,1473.784,1,6,-30,700,1001,9.0,3,1477.913,0,736621.623481,Aud,2016-10-18 14:33:00,8.5,10.3,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,18,0,1834.247,0,7,-60,700,1021,9.0,3,1837.207,0,736621.62764,Aud,2016-10-18 14:33:00,7.5,7.4,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,21,0,1990.914,0,4,30,700,1121,4.5,2,1996.87,0,736621.629487,Aud,2016-10-18 14:33:00,7.5,7.4,1509,90,0.5235987755982988,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,1,0,103.589,0,2,90,700,1201,4.5,3,111.206,0,736621.415631,Aud,2016-10-18 09:56:00,11.0,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,4,0,168.626,0,4,30,700,1001,9.0,4,170.797,1,736621.416321,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,5,0,189.5,0,3,60,700,1061,0.0,4,191.326,0,736621.416558,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,7,0,228.556,0,8,-90,700,1161,9.0,2,240.585,0,736621.417128,Aud,2016-10-18 09:56:00,11.0,11.0,1509,90,-1.5707963267948966,L,R,0,180
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,11,0,296.627,1,7,-60,700,1101,0.0,6,300.89,0,736621.417826,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,14,0,333.704,0,4,30,700,1121,9.0,3,338.509,0,736621.418261,Aud,2016-10-18 09:56:00,7.8,7.8,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,16,0,362.285,0,3,60,700,1181,4.5,3,363.8,1,736621.418554,Aud,2016-10-18 09:56:00,7.8,7.8,1509,60,1.0471975511965976,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,17,0,374.348,0,8,-90,700,1081,0.0,8,376.035,1,736621.418696,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,18,0,388.663,0,6,-30,700,1141,9.0,6,390.352,1,736621.418862,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,19,0,397.805,0,2,90,700,1021,0.0,4,400.023,0,736621.418973,Aud,2016-10-18 09:56:00,7.8,7.8,1509,30,1.5707963267948966,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,23,0,439.354,0,3,60,700,1041,0.0,2,440.788,0,736621.419446,Aud,2016-10-18 09:56:00,7.8,7.8,1509,90,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,26,0,459.039,0,7,-60,700,1201,9.0,8,463.891,0,736621.419713,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,30,0,533.069,0,6,-30,700,1161,0.0,3,540.19,0,736621.420596,Aud,2016-10-18 09:56:00,7.5,7.2,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,33,0,610.284,0,2,90,700,1001,4.5,4,611.641,0,736621.421422,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,1.5707963267948966,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,35,0,625.565,1,8,-90,700,1081,0.0,8,630.475,1,736621.421641,Aud,2016-10-18 09:56:00,7.5,7.2,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,36,0,643.366,0,8,-90,700,1201,9.0,6,644.763,0,736621.421807,Aud,2016-10-18 09:56:00,7.5,7.2,1509,-30,-1.5707963267948966,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,38,0,662.328,0,2,90,700,1141,4.5,3,663.847,0,736621.422026,Aud,2016-10-18 09:56:00,7.5,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,43,0,725.255,0,7,-60,700,1101,0.0,3,729.708,0,736621.422789,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,49,0,875.816,0,4,30,700,1181,4.5,4,877.058,1,736621.424494,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,-30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,-30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,52,0,912.56,0,2,90,700,1121,0.0,3,914.349,0,736621.424926,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,55,0,939.993,0,4,30,700,1201,9.0,4,941.235,1,736621.425237,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,56,0,952.289,0,3,60,700,1041,4.5,3,953.772,1,736621.425383,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.0471975511965976,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,57,0,961.845,0,8,-90,700,1181,0.0,7,963.232,0,736621.425492,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-60,-1.5707963267948966,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,59,0,983.311,0,2,90,700,1161,4.5,4,984.426,0,736621.425737,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,1.5707963267948966,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,-60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,65,0,1135.304,0,3,60,700,1001,0.0,4,1136.892,0,736621.427502,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,67,0,1157.727,0,8,-90,700,1061,4.5,8,1159.189,1,736621.42776,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,71,0,1202.021,0,2,90,700,1001,0.0,2,1207.262,1,736621.428317,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,1.5707963267948966,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,72,0,1222.467,0,4,30,700,1061,4.5,6,1223.887,0,736621.428509,Aud,2016-10-18 09:56:00,7.7,7.2,1509,-30,0.5235987755982988,R,L,0,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,79,0,1370.567,0,6,-30,700,1201,0.0,3,1378.585,0,736621.430299,Aud,2016-10-18 09:56:00,7.7,7.2,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,82,0,1437.089,0,6,-30,700,1161,9.0,4,1436.3,0,736621.430978,Aud,2016-10-18 09:56:00,8.4,8.3,1509,30,-0.5235987755982988,L,R,0,60
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,6,0,1961.303,0,8,-90,700,1081,0.0,8,1964.678,1,736622.646074,Aud,2016-10-19 14:57:00,10.9,6.6,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,7,0,1985.37,0,7,-60,700,1141,4.5,3,1987.534,0,736622.646339,Aud,2016-10-19 14:57:00,10.9,6.6,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,10,0,2036.374,0,6,-30,700,1181,0.0,8,2046.652,0,736622.647023,Aud,2016-10-19 14:57:00,10.1,6.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,12,0,2071.615,0,3,60,700,1041,9.0,3,2074.0,1,736622.647339,Aud,2016-10-19 14:57:00,10.1,6.2,1509,60,1.0471975511965976,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,13,0,2090.493,0,2,90,700,1101,0.0,3,2092.426,0,736622.647552,Aud,2016-10-19 14:57:00,10.1,6.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,20,0,530.588,0,2,90,700,1041,0.0,3,533.425,0,736622.42038,Aud,2016-10-19 09:56:00,14.0,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,22,0,662.009,0,2,90,700,1121,0.0,3,668.803,0,736622.421946,Aud,2016-10-19 09:56:00,13.6,10.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,28,0,785.456,0,8,-90,700,1061,4.5,3,791.831,0,736622.42337,Aud,2016-10-19 09:56:00,13.6,10.5,1509,60,-1.5707963267948966,L,R,0,150
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,35,0,915.423,0,8,-90,700,1001,4.5,8,917.386,1,736622.424823,Aud,2016-10-19 09:56:00,12.9,9.2,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,36,0,930.115,0,6,-30,700,1101,0.0,8,932.912,0,736622.425003,Aud,2016-10-19 09:56:00,12.9,9.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,40,0,1003.139,0,8,-90,700,1121,9.0,8,1004.128,1,736622.425828,Aud,2016-10-19 09:56:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
