Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
76,0,2479.169,0,4,30,100,501,0.0,3,2480.076,0,736183.59777,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,60,0.5235987755982988,R,R,1,30
77,0,2487.467,0,8,-90,100,901,4.5,8,2488.091,1,736183.597867,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
78,0,2496.307,0,7,-60,100,751,0.0,8,2497.016,0,736183.597968,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,-1.0471975511965976,L,L,1,30
79,0,2505.081,0,4,30,100,801,0.0,3,2506.056,0,736183.59807,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,60,0.5235987755982988,R,R,1,30
80,0,2516.231,0,2,90,100,701,4.5,2,2517.266,1,736183.598201,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,90,1.5707963267948966,R,R,1,0
81,0,2528.145,0,2,90,100,501,4.5,3,2528.977,0,736183.598336,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,60,1.5707963267948966,R,R,1,30
82,0,2536.997,0,6,-30,100,751,0.0,6,2537.771,1,736183.598439,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-30,-0.5235987755982988,L,L,1,0
83,0,2545.409,0,8,-90,100,801,4.5,7,2546.323,0,736183.598537,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.5707963267948966,L,L,1,30
84,0,2555.859,0,7,-60,100,701,0.0,6,2556.616,0,736183.598658,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-30,-1.0471975511965976,L,L,1,30
85,0,2566.089,0,7,-60,100,551,0.0,7,2567.153,1,736183.598778,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
86,0,2572.773,0,7,-60,100,1001,9.0,7,2573.548,1,736183.598853,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
87,0,2581.516,0,2,90,100,601,4.5,3,2582.629,0,736183.598957,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,60,1.5707963267948966,R,R,1,30
88,0,2595.816,0,4,30,100,951,0.0,3,2596.693,0,736183.59912,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,60,0.5235987755982988,R,R,1,30
89,0,2605.043,0,5,0,100,901,0.0,8,2606.663,0,736183.599235,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,35.0,1311,-90,0.0,,L,0,90
90,0,2632.688,0,8,-90,100,851,9.0,8,2633.565,1,736183.599546,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
91,0,2642.71,0,3,60,100,501,4.5,3,2644.739,1,736183.599675,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.0471975511965976,R,R,1,0
92,0,2656.9,0,3,60,100,951,0.0,3,2658.028,1,736183.599829,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.0471975511965976,R,R,1,0
93,0,2665.531,0,4,30,100,601,0.0,4,2666.481,1,736183.599928,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,30,0.5235987755982988,R,R,1,0
94,0,2675.143,0,6,-30,100,1001,4.5,6,2676.042,1,736183.600038,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-0.5235987755982988,L,L,1,0
95,0,2686.739,0,6,-30,100,901,4.5,7,2687.557,0,736183.600171,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-60,-0.5235987755982988,L,L,1,30
96,0,2697.549,0,8,-90,100,701,0.0,8,2698.266,1,736183.600296,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
97,0,2706.204,0,2,90,100,551,4.5,3,2706.978,0,736183.600397,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.5707963267948966,R,R,1,30
98,0,2714.497,0,5,0,100,651,0.0,5,2715.361,1,736183.600493,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,0,0.0,,,0,0
99,0,2723.867,0,4,30,100,851,0.0,3,2724.697,0,736183.600601,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,0.5235987755982988,R,R,1,30
100,0,2733.036,0,7,-60,100,751,4.5,7,2733.998,1,736183.600709,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
101,0,2740.25,0,8,-90,100,851,4.5,8,2740.917,1,736183.60079,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
102,0,2747.825,0,8,-90,100,651,0.0,8,2748.43,1,736183.600878,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
103,0,2754.634,0,7,-60,100,801,9.0,6,2755.549,0,736183.600958,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
104,0,2764.002,0,3,60,100,501,4.5,2,2764.905,0,736183.601067,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,90,1.0471975511965976,R,R,1,30
105,0,2773.679,0,2,90,100,751,9.0,3,2774.537,0,736183.601178,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.5707963267948966,R,R,1,30
106,0,2782.123,0,3,60,100,1001,4.5,3,2783.124,1,736183.601278,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.0471975511965976,R,R,1,0
107,0,2790.424,0,4,30,100,701,4.5,3,2791.403,0,736183.601374,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,0.5235987755982988,R,R,1,30
108,0,2801.192,0,2,90,100,551,0.0,3,2802.281,0,736183.6015,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.5707963267948966,R,R,1,30
109,0,2812.596,0,6,-30,100,601,0.0,6,2813.406,1,736183.601628,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-0.5235987755982988,L,L,1,0
110,0,2822.306,0,5,0,100,901,4.5,4,2823.298,0,736183.601743,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,30,0.0,,R,0,30
111,0,2831.333,0,6,-30,100,601,9.0,6,2832.215,1,736183.601846,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-0.5235987755982988,L,L,1,0
112,0,2840.975,0,5,0,100,851,0.0,5,2841.957,1,736183.601958,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,0,0.0,,,0,0
113,0,2846.719,0,7,-60,100,551,4.5,6,2847.493,0,736183.602023,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
114,0,2856.21,0,3,60,100,701,9.0,3,2857.125,1,736183.602134,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,60,1.0471975511965976,R,R,1,0
115,0,2863.473,1,6,-30,100,501,9.0,6,2864.405,1,736183.602218,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,-30,-0.5235987755982988,L,L,1,0
116,0,2872.184,0,6,-30,100,901,0.0,6,2876.369,1,736183.602357,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-30,-0.5235987755982988,L,L,1,0
117,0,2884.163,0,3,60,100,1001,0.0,3,2885.367,1,736183.602461,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,60,1.0471975511965976,R,R,1,0
118,0,2892.758,0,5,0,100,651,9.0,4,2893.585,0,736183.602557,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,30,0.0,,R,0,30
119,0,2901.494,0,8,-90,100,951,4.5,8,2902.185,1,736183.602657,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
120,0,2912.67,0,2,90,100,751,0.0,3,2913.685,0,736183.602789,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
121,0,2922.669,0,2,90,100,601,9.0,4,2923.754,0,736183.602905,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,8.0,34.0,1311,30,1.5707963267948966,R,R,1,60
122,0,2937.839,0,7,-60,100,501,0.0,7,2938.6,1,736183.603078,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
123,0,2943.679,0,4,30,100,801,9.0,5,2944.596,0,736183.603147,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,0,0.5235987755982988,R,,0,30
124,0,2954.346,0,5,0,100,951,4.5,4,2955.807,0,736183.603276,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,30,0.0,,R,0,30
125,0,2965.934,0,8,-90,100,851,9.0,8,2966.574,1,736183.603404,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
126,0,2972.539,0,4,30,100,1001,0.0,3,2973.542,0,736183.603481,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,60,0.5235987755982988,R,R,1,30
127,0,2983.081,0,2,90,100,751,0.0,3,2983.984,0,736183.603602,Aud,Left,2015-08-07 13:39:00,7_8_2015 level5_100_cooling 13_39 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
6,0,656.057,0,4,30,250,751,4.5,4,656.891,1,736131.690231,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,35.0,1311,30,0.5235987755982988,R,R,1,0
7,0,664.18,0,7,-60,250,651,0.0,8,665.117,0,736131.690325,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,35.0,1311,-90,-1.0471975511965976,L,L,1,30
8,0,679.187,0,8,-90,250,701,4.5,8,680.313,1,736131.6905,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
9,0,695.49,0,4,30,250,551,0.0,4,696.196,1,736131.690686,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
10,0,703.381,0,8,-90,250,801,9.0,8,704.75,1,736131.690784,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
11,0,717.058,0,5,0,250,951,9.0,4,717.78,0,736131.690936,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,35.0,1311,30,0.0,,R,0,30
12,0,725.591,0,2,90,250,851,4.5,3,726.309,0,736131.691035,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,35.0,1311,60,1.5707963267948966,R,R,1,30
15,0,769.051,0,6,-30,250,501,4.5,8,772.429,0,736131.691567,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-0.5235987755982988,L,L,1,60
16,0,800.968,0,3,60,250,801,9.0,3,802.364,1,736131.691914,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,8.0,34.0,1311,60,1.0471975511965976,R,R,1,0
19,0,830.793,0,7,-60,250,651,4.5,6,832.073,0,736131.692258,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,8.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
20,0,847.117,0,6,-30,250,551,9.0,7,848.052,0,736131.692443,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-60,-0.5235987755982988,L,L,1,30
31,0,946.567,0,2,90,250,601,0.0,3,947.284,0,736131.693592,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
33,0,965.467,0,7,-60,250,551,0.0,8,966.235,0,736131.693811,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
37,0,1031.321,0,3,60,250,751,4.5,3,1032.088,1,736131.694573,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,60,1.0471975511965976,R,R,1,0
41,0,1074.131,0,8,-90,250,501,9.0,8,1075.002,1,736131.695069,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
45,0,1124.143,0,4,30,250,751,9.0,4,1126.048,1,736131.695661,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
46,0,1134.753,0,8,-90,250,851,0.0,8,1135.585,1,736131.695771,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
51,0,1200.536,0,3,60,250,651,9.0,3,1201.266,1,736131.696532,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,60,1.0471975511965976,R,R,1,0
55,0,1241.992,0,4,30,250,801,9.0,4,1242.794,1,736131.697011,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
56,0,1249.61,0,5,0,250,551,0.0,4,1250.438,0,736131.697099,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.0,,R,0,30
62,0,1314.572,0,8,-90,250,951,4.5,8,1315.338,1,736131.697851,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
63,0,1324.097,0,4,30,250,601,9.0,4,1324.801,1,736131.697961,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
64,0,1334.005,0,2,90,250,651,0.0,3,1334.718,0,736131.698076,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
65,0,1346.14,0,8,-90,250,801,9.0,8,1346.918,1,736131.698216,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
66,0,1356.647,0,5,0,250,701,0.0,4,1358.206,0,736131.698347,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.0,,R,0,30
68,0,1384.55,0,6,-30,250,901,4.5,8,1385.461,0,736131.698662,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-90,-0.5235987755982988,L,L,1,60
70,0,1409.388,0,7,-60,250,751,0.0,7,1410.253,1,736131.69895,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,10.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
74,0,1452.079,0,7,-60,250,501,4.5,6,1453.07,0,736131.699445,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
78,0,1492.61,0,5,0,250,801,4.5,4,1493.408,0,736131.699912,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.0,,R,0,30
79,0,1503.121,0,4,30,250,651,0.0,4,1503.862,1,736131.700034,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
80,0,1511.495,0,2,90,250,1001,4.5,3,1512.099,0,736131.70013,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
81,0,1536.33,0,6,-30,250,551,4.5,8,1537.375,0,736131.700421,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,10.0,34.0,1311,-90,-0.5235987755982988,L,L,1,60
83,0,1718.345,0,3,60,250,501,0.0,4,1721.135,0,736131.702548,Aud,Left,2015-06-16 16:23:00,16_6_2015 level5_250_cooling 16_23 log,11.0,34.0,1311,30,1.0471975511965976,R,R,1,30
1,0,951.191,0,3,60,250,501,4.5,2,953.219,0,736126.591271,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,11.0,35.0,1311,90,1.0471975511965976,R,R,1,30
3,0,1015.673,0,7,-60,250,1001,0.0,7,1018.542,1,736126.592027,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,35.0,1311,-60,-1.0471975511965976,L,L,1,0
4,0,1035.785,0,4,30,250,651,4.5,4,1037.217,1,736126.592243,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,35.0,1311,30,0.5235987755982988,R,R,1,0
10,0,1133.589,0,8,-90,250,901,9.0,8,1134.373,1,736126.593369,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,8.0,35.0,1311,-90,-1.5707963267948966,L,L,1,0
11,0,1148.142,0,4,30,250,701,9.0,4,1149.06,1,736126.593537,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,35.0,1311,30,0.5235987755982988,R,R,1,0
12,0,1160.302,0,5,0,250,551,4.5,2,1161.631,0,736126.593683,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,90,0.0,,R,0,90
14,0,1184.407,0,6,-30,250,801,9.0,6,1185.304,1,736126.593957,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,35.0,1311,-30,-0.5235987755982988,L,L,1,0
19,0,1240.018,0,8,-90,250,1001,0.0,8,1241.286,1,736126.594605,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
22,0,1267.472,0,3,60,250,501,0.0,4,1268.439,0,736126.594919,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,1.0471975511965976,R,R,1,30
25,0,1292.503,0,2,90,250,901,4.5,4,1293.548,0,736126.59521,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,1.5707963267948966,R,R,1,60
28,0,1330.326,0,5,0,250,801,9.0,5,1331.582,1,736126.595651,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,0,0.0,,,0,0
33,0,1363.882,0,5,0,250,601,0.0,5,1364.837,1,736126.596035,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,0,0.0,,,0,0
34,0,1388.253,0,2,90,250,801,9.0,3,1388.982,0,736126.596315,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
37,0,1456.352,0,4,30,250,551,0.0,4,1457.139,1,736126.597104,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,8.0,34.0,1311,30,0.5235987755982988,R,R,1,0
40,0,1484.81,0,8,-90,250,501,4.5,8,1485.579,1,736126.597433,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,8.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
41,0,1495.529,0,4,30,250,651,9.0,4,1496.427,1,736126.597558,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,8.0,34.0,1311,30,0.5235987755982988,R,R,1,0
43,0,1513.928,0,6,-30,250,1001,9.0,5,1514.586,0,736126.59777,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,0,-0.5235987755982988,L,,0,30
45,0,1535.563,0,5,0,250,551,9.0,4,1536.509,0,736126.598022,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,0.0,,R,0,30
47,0,1553.152,0,3,60,250,501,0.0,4,1554.448,0,736126.598229,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,1.0471975511965976,R,R,1,30
52,0,1618.019,0,2,90,250,501,9.0,3,1618.749,0,736126.598975,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
55,0,1648.302,0,3,60,250,601,4.5,4,1650.094,0,736126.599336,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,1.0471975511965976,R,R,1,30
56,0,1658.512,0,6,-30,250,851,0.0,5,1659.33,0,736126.599444,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,0,-0.5235987755982988,L,,0,30
57,0,1667.478,0,3,60,250,801,0.0,4,1668.559,0,736126.59955,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,1.0471975511965976,R,R,1,30
60,0,1699.102,0,5,0,250,551,0.0,8,1702.98,0,736126.599949,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,10.0,34.0,1311,-90,0.0,,L,0,90
61,0,1715.481,1,2,90,250,1001,9.0,2,1721.248,1,736126.60016,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,10.0,34.0,1311,90,1.5707963267948966,R,R,1,0
66,0,1784.812,0,7,-60,250,551,9.0,6,1786.828,0,736126.600919,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-30,-1.0471975511965976,L,L,1,30
68,0,1812.311,0,6,-30,250,851,9.0,8,1813.342,0,736126.601226,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-0.5235987755982988,L,L,1,60
69,0,1822.693,0,8,-90,250,751,9.0,8,1823.567,1,736126.601344,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
74,0,1872.212,0,6,-30,250,701,0.0,3,1876.888,0,736126.601962,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,60,-0.5235987755982988,L,R,0,90
75,0,1888.014,0,7,-60,250,1001,4.5,8,1888.904,0,736126.602101,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.0471975511965976,L,L,1,30
79,0,1931.614,0,4,30,250,801,9.0,4,1932.641,1,736126.602606,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
83,0,1969.056,0,5,0,250,851,4.5,4,1969.981,0,736126.60304,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,0.0,,R,0,30
84,0,1977.178,0,3,60,250,751,0.0,4,1978.212,0,736126.603134,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,1.0471975511965976,R,R,1,30
87,0,2009.783,0,8,-90,250,501,4.5,8,2010.684,1,736126.60351,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-90,-1.5707963267948966,L,L,1,0
89,0,2025.21,0,6,-30,250,1001,9.0,6,2026.422,1,736126.603692,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-30,-0.5235987755982988,L,L,1,0
90,0,2029.326,0,2,90,250,651,0.0,3,2030.057,0,736126.603735,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
91,0,2048.394,1,7,-60,250,1001,9.0,7,2049.366,1,736126.603958,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-60,-1.0471975511965976,L,L,1,0
93,0,2073.552,0,4,30,250,851,0.0,4,2074.317,1,736126.604248,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,30,0.5235987755982988,R,R,1,0
96,0,2099.858,0,2,90,250,951,0.0,3,2100.591,0,736126.604552,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,60,1.5707963267948966,R,R,1,30
98,0,2116.847,0,6,-30,250,501,0.0,7,2117.885,0,736126.604751,Aud,Left,2015-06-11 13:55:00,11_6_2015 level5_250_cooling 13_55 log,9.0,34.0,1311,-60,-0.5235987755982988,L,L,1,30
