Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
23,0,676,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1114,a,63.0,-7.0,37.0,False
16,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,2.0908,a,63.0,-7.0,37.0,False
100,0,601,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,2.3758,a,63.0,-7.0,37.0,False
48,0,701,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.9198,a,63.0,-7.0,37.0,False
16,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,2.0908,a,63.0,-7.0,37.0,False
4,0,501,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9121,a,63.0,-7.0,37.0,False
28,1,626,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,2.9203,a,63.0,-7.0,37.0,False
16,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,2.0908,a,63.0,-7.0,37.0,False
69,0,526,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0244,a,63.0,-7.0,37.0,False
20,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.7742,a,63.0,-7.0,37.0,False
77,1,526,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,2.7575,a,63.0,-7.0,37.0,False
51,0,701,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.7122,a,63.0,-7.0,37.0,False
123,1,601,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.1464,a,63.0,-7.0,37.0,False
66,1,651,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,0.9592,a,63.0,-7.0,37.0,False
53,0,576,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,1.0043,a,63.0,-7.0,37.0,False
72,0,676,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.1406,a,63.0,-7.0,37.0,False
28,0,676,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.6796,a,63.0,-7.0,37.0,False
52,0,501,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.1582,a,63.0,-7.0,37.0,False
45,0,701,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.5338,a,63.0,-7.0,37.0,False
107,0,726,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,1.6604,a,63.0,-7.0,37.0,False
14,0,626,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-05 15:44:00,0.6694,a,63.0,-7.0,37.0,False
68,0,676,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.0087,a,63.0,-7.0,37.0,False
1,1,751,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,0.483,a,63.0,-7.0,37.0,False
88,0,526,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.8867,a,63.0,-7.0,37.0,False
51,0,651,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,1.3908,a,63.0,-7.0,37.0,False
36,0,526,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.9052,a,63.0,-7.0,37.0,False
40,0,701,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,0.8728,a,63.0,-7.0,37.0,False
127,1,576,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.2621,a,63.0,-7.0,37.0,False
16,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,2.0908,a,63.0,-7.0,37.0,False
85,1,551,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,3.2182,a,63.0,-7.0,37.0,False
30,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.8155,a,63.0,-7.0,37.0,False
28,0,701,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1448,a,63.0,-7.0,37.0,False
114,1,501,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.1818,a,63.0,-7.0,37.0,False
65,0,676,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.2804,a,63.0,-7.0,37.0,False
13,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.8128,a,63.0,-7.0,37.0,False
123,1,601,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.1464,a,63.0,-7.0,37.0,False
38,0,576,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,0.9661,a,63.0,-7.0,37.0,False
19,1,551,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.682,a,63.0,-7.0,37.0,False
28,0,551,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.4448,a,63.0,-7.0,37.0,False
48,1,551,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,4.2339,a,63.0,-7.0,37.0,False
36,0,576,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.811,a,63.0,-7.0,37.0,False
30,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.8155,a,63.0,-7.0,37.0,False
107,0,726,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,1.6604,a,63.0,-7.0,37.0,False
57,1,626,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,1.0686,a,63.0,-7.0,37.0,False
22,0,551,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.7327,a,63.0,-7.0,37.0,False
28,0,701,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1448,a,63.0,-7.0,37.0,False
73,0,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.5601,i,63.0,-7.0,37.0,False
27,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,0.8224,i,63.0,-7.0,37.0,False
24,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.6352,i,63.0,-7.0,37.0,False
42,0,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,1.1768,i,63.0,-7.0,37.0,False
80,1,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,2.6239,i,63.0,-7.0,37.0,False
24,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.6352,i,63.0,-7.0,37.0,False
16,1,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,2.385,i,63.0,-7.0,37.0,False
28,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,1.0887,i,63.0,-7.0,37.0,False
27,0,551,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,2.4885,i,63.0,-7.0,37.0,False
6,0,601,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.9386,i,63.0,-7.0,37.0,False
42,0,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,1.1768,i,63.0,-7.0,37.0,False
30,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,0.835,i,63.0,-7.0,37.0,False
60,1,701,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,2.653,i,63.0,-7.0,37.0,False
59,1,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,2.0873,i,63.0,-7.0,37.0,False
40,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9046,i,63.0,-7.0,37.0,False
40,0,751,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.5239,i,63.0,-7.0,37.0,False
17,1,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,2.0481,i,63.0,-7.0,37.0,False
64,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,1.0051,i,63.0,-7.0,37.0,False
71,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8793,i,63.0,-7.0,37.0,False
11,0,626,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.7092,i,63.0,-7.0,37.0,False
48,0,501,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.1273,i,63.0,-7.0,37.0,False
65,1,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,2.5186,i,63.0,-7.0,37.0,False
34,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.7005,i,63.0,-7.0,37.0,False
79,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.919,i,63.0,-7.0,37.0,False
23,0,701,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,0.7385,i,63.0,-7.0,37.0,False
119,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.0699,i,63.0,-7.0,37.0,False
39,0,626,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.6781,i,63.0,-7.0,37.0,False
44,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,0.7062,i,63.0,-7.0,37.0,False
32,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.754,i,63.0,-7.0,37.0,False
12,1,676,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.0523,i,63.0,-7.0,37.0,False
124,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.5867,i,63.0,-7.0,37.0,False
51,1,701,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,3.0224,i,63.0,-7.0,37.0,False
42,0,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,1.1768,i,63.0,-7.0,37.0,False
24,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.3125,i,63.0,-7.0,37.0,False
24,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,1.1649,i,63.0,-7.0,37.0,False
40,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9046,i,63.0,-7.0,37.0,False
26,0,501,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-05 15:44:00,1.0682,i,63.0,-7.0,37.0,False
6,0,601,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.9386,i,63.0,-7.0,37.0,False
50,0,501,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.328,i,63.0,-7.0,37.0,False
114,0,501,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,1.0192,i,63.0,-7.0,37.0,False
24,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.3125,i,63.0,-7.0,37.0,False
51,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9089,i,63.0,-7.0,37.0,False
36,0,726,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.581,i,63.0,-7.0,37.0,False
56,1,601,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,4.4336,i,63.0,-7.0,37.0,False
60,1,701,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,2.653,i,63.0,-7.0,37.0,False
111,1,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.813,i,63.0,-7.0,37.0,False
6,0,601,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.9386,i,63.0,-7.0,37.0,False
36,0,726,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.581,i,63.0,-7.0,37.0,False
100,0,626,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.4228,i,63.0,-7.0,37.0,False
42,0,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,1.1768,i,63.0,-7.0,37.0,False
29,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.4792,i,63.0,-7.0,37.0,False
24,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.3125,i,63.0,-7.0,37.0,False
100,0,626,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.4228,i,63.0,-7.0,37.0,False
60,1,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,4.0661,i,63.0,-7.0,37.0,False
19,1,676,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.5642,i,63.0,-7.0,37.0,False
25,1,551,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,2.0057,i,63.0,-7.0,37.0,False
58,0,501,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-17 14:48:00,2.4197,i,63.0,-7.0,37.0,False
119,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.0699,i,63.0,-7.0,37.0,False
7,0,726,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.1301,i,63.0,-7.0,37.0,False
69,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,0.9396,i,63.0,-7.0,37.0,False
56,1,601,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,4.4336,i,63.0,-7.0,37.0,False
36,0,726,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.581,i,63.0,-7.0,37.0,False
62,0,726,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.718,i,63.0,-7.0,37.0,False
6,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,0.7067,i,63.0,-7.0,37.0,False
1,0,501,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.6948,i,63.0,-7.0,37.0,False
32,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.754,i,63.0,-7.0,37.0,False
120,0,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,1.118,i,63.0,-7.0,37.0,False
113,1,626,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,1.7926,i,63.0,-7.0,37.0,False
40,0,751,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.5239,i,63.0,-7.0,37.0,False
40,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9046,i,63.0,-7.0,37.0,False
22,0,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,0.6256,i,63.0,-7.0,37.0,False
34,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.7005,i,63.0,-7.0,37.0,False
75,1,626,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-21 08:59:00,2.572,i,63.0,-7.0,37.0,False
51,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9089,i,63.0,-7.0,37.0,False
36,0,726,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.581,i,63.0,-7.0,37.0,False
36,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-25 15:40:00,0.957,i,63.0,-7.0,37.0,False
49,1,626,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,1.0511,i,63.0,-7.0,37.0,False
48,0,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.5434,a,66.0,-4.0,37.0,False
43,0,651,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2155,a,66.0,-4.0,37.0,False
125,0,751,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.8097,a,66.0,-4.0,37.0,False
62,0,601,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3057,a,66.0,-4.0,37.0,False
9,0,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.1511,a,66.0,-4.0,37.0,False
26,0,501,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.8669,a,66.0,-4.0,37.0,False
51,1,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.7452,a,66.0,-4.0,37.0,False
9,0,551,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.5834,a,66.0,-4.0,37.0,False
85,0,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.4613,a,66.0,-4.0,37.0,False
86,1,651,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.0661,a,66.0,-4.0,37.0,False
20,1,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,3.1644,a,66.0,-4.0,37.0,False
43,0,651,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2155,a,66.0,-4.0,37.0,False
83,0,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-22 14:21:00,2.2906,a,66.0,-4.0,37.0,False
18,0,651,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-22 14:21:00,0.9475,a,66.0,-4.0,37.0,False
31,0,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.8527,a,66.0,-4.0,37.0,False
5,0,576,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1023,a,66.0,-4.0,37.0,False
88,1,701,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.715,a,66.0,-4.0,37.0,False
86,0,676,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.5488,a,66.0,-4.0,37.0,False
91,1,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,2.4734,a,66.0,-4.0,37.0,False
51,1,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.7452,a,66.0,-4.0,37.0,False
71,0,551,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.0632,a,66.0,-4.0,37.0,False
43,0,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.3848,a,66.0,-4.0,37.0,False
6,0,551,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.8923,a,66.0,-4.0,37.0,False
11,0,501,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.8801,a,66.0,-4.0,37.0,False
70,0,526,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.3577,a,66.0,-4.0,37.0,False
85,1,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,2.9309,a,66.0,-4.0,37.0,False
38,1,726,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.5128,a,66.0,-4.0,37.0,False
44,0,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.0438,a,66.0,-4.0,37.0,False
74,0,751,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-22 14:21:00,1.1177,a,66.0,-4.0,37.0,False
13,1,526,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.6005,a,66.0,-4.0,37.0,False
85,0,551,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6206,a,66.0,-4.0,37.0,False
31,0,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.8527,a,66.0,-4.0,37.0,False
21,0,526,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3942,a,66.0,-4.0,37.0,False
92,0,676,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-22 14:21:00,1.4887,a,66.0,-4.0,37.0,False
17,1,651,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.6237,a,66.0,-4.0,37.0,False
120,1,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.8511,a,66.0,-4.0,37.0,False
44,0,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.0438,a,66.0,-4.0,37.0,False
92,1,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,3.1932,a,66.0,-4.0,37.0,False
59,1,751,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,2.8781,a,66.0,-4.0,37.0,False
77,0,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 09:30:00,0.4974,a,66.0,-4.0,37.0,False
24,1,751,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.4472,a,66.0,-4.0,37.0,False
1,1,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.8306,a,66.0,-4.0,37.0,False
100,0,751,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.0423,a,66.0,-4.0,37.0,False
9,0,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.1511,a,66.0,-4.0,37.0,False
1,0,701,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,4.1567,a,66.0,-4.0,37.0,False
51,1,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.7452,a,66.0,-4.0,37.0,False
122,0,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.861,a,66.0,-4.0,37.0,False
26,1,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,2.3446,a,66.0,-4.0,37.0,False
84,1,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,3.058,a,66.0,-4.0,37.0,False
54,0,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.8817,a,66.0,-4.0,37.0,False
90,1,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,2.5787,a,66.0,-4.0,37.0,False
117,1,751,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,2.3463,a,66.0,-4.0,37.0,False
22,0,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.7938,a,66.0,-4.0,37.0,False
6,1,751,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.3241,a,66.0,-4.0,37.0,False
9,0,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.1511,a,66.0,-4.0,37.0,False
5,0,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.3703,a,66.0,-4.0,37.0,False
1,1,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.8306,a,66.0,-4.0,37.0,False
120,1,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.8511,a,66.0,-4.0,37.0,False
116,0,676,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.9679,a,66.0,-4.0,37.0,False
43,0,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.3848,a,66.0,-4.0,37.0,False
17,0,626,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.7252,a,66.0,-4.0,37.0,False
85,0,701,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.4613,a,66.0,-4.0,37.0,False
48,0,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.5434,a,66.0,-4.0,37.0,False
55,0,526,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4747,a,66.0,-4.0,37.0,False
8,0,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.7065,a,66.0,-4.0,37.0,False
122,0,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.861,a,66.0,-4.0,37.0,False
35,0,551,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.8347,a,66.0,-4.0,37.0,False
26,0,501,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-06-10 14:30:00,0.8669,a,66.0,-4.0,37.0,False
70,0,526,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.3577,a,66.0,-4.0,37.0,False
61,0,676,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.7526,a,66.0,-4.0,37.0,False
11,0,501,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.8801,a,66.0,-4.0,37.0,False
79,0,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.5269,a,66.0,-4.0,37.0,False
33,0,651,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.8792,a,66.0,-4.0,37.0,False
